"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error	% of Total Deaths
	"Texas"	"48"	"Andrews County, TX"	"48003"	"1978"	"1978"	"Other disease of vocal cords or larynx, not elsewhere classified"	"508.3"	1	12462	8.0 (Unreliable)	0.2	44.7	8.0	7.7 (Unreliable)	0.2	42.8	7.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1968"	"1968"	"Influenza, unqualified"	"470"	1	46612	2.1 (Unreliable)	0.1	12.0	2.1	2.1 (Unreliable)	0.1	11.6	2.1	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1968"	"1968"	"Influenza with pneumonia"	"471"	1	46612	2.1 (Unreliable)	0.1	12.0	2.1	4.7 (Unreliable)	0.1	26.3	4.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1968"	"1968"	"Bronchopneumonia, unspecified"	"485"	1	46612	2.1 (Unreliable)	0.1	12.0	2.1	4.7 (Unreliable)	0.1	26.3	4.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1968"	"1968"	"Pneumonia, unspecified"	"486"	2	46612	4.3 (Unreliable)	0.5	15.5	3.0	3.4 (Unreliable)	0.4	12.2	2.4	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1968"	"1968"	"Emphysema"	"492"	6	46612	12.9 (Unreliable)	4.7	28.0	5.3	14.2 (Unreliable)	5.2	30.9	6.0	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1968"	"1968"	"Acute edema of lung"	"519.1"	1	46612	2.1 (Unreliable)	0.1	12.0	2.1	2.7 (Unreliable)	0.1	15.3	2.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1968"	"1968"	"Other diseases of lung"	"519.2"	1	46612	2.1 (Unreliable)	0.1	12.0	2.1	3.3 (Unreliable)	0.1	18.4	3.3	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1969"	"1969"	"Influenza with pneumonia"	"471"	1	48132	2.1 (Unreliable)	0.1	11.6	2.1	1.5 (Unreliable)	0.0	8.4	1.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1969"	"1969"	"Pneumococcal pneumonia"	"481"	3	48132	6.2 (Unreliable)	1.3	18.2	3.6	8.4 (Unreliable)	1.7	24.5	4.9	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1969"	"1969"	"Acute interstitial pneumonia"	"484"	1	48132	2.1 (Unreliable)	0.1	11.6	2.1	1.8 (Unreliable)	0.0	10.2	1.8	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1969"	"1969"	"Bronchopneumonia, unspecified"	"485"	4	48132	8.3 (Unreliable)	2.3	21.3	4.2	13.4 (Unreliable)	3.6	34.2	7.1	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1969"	"1969"	"Pneumonia, unspecified"	"486"	7	48132	14.5 (Unreliable)	5.8	30.0	5.5	18.0 (Unreliable)	7.2	37.1	7.1	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1969"	"1969"	"Emphysema"	"492"	9	48132	18.7 (Unreliable)	8.6	35.5	6.2	24.9 (Unreliable)	10.7	49.0	8.8	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1969"	"1969"	"Acute edema of lung"	"519.1"	3	48132	6.2 (Unreliable)	1.3	18.2	3.6	4.4 (Unreliable)	0.9	12.9	2.6	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1969"	"1969"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	1	48132	2.1 (Unreliable)	0.1	11.6	2.1	2.0 (Unreliable)	0.1	11.3	2.0	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1970"	"1970"	"Viral pneumonia"	"480"	1	49470	2.0 (Unreliable)	0.1	11.3	2.0	2.0 (Unreliable)	0.1	11.0	2.0	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1970"	"1970"	"Bronchopneumonia, unspecified"	"485"	1	49470	2.0 (Unreliable)	0.1	11.3	2.0	2.0 (Unreliable)	0.1	11.0	2.0	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1970"	"1970"	"Pneumonia, unspecified"	"486"	10	49470	20.2 (Unreliable)	9.7	37.2	6.4	32.0 (Unreliable)	14.6	60.7	10.6	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1970"	"1970"	"Chronic bronchitis"	"491"	2	49470	4.0 (Unreliable)	0.5	14.6	2.9	3.5 (Unreliable)	0.4	12.8	2.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1970"	"1970"	"Emphysema"	"492"	4	49470	8.1 (Unreliable)	2.2	20.7	4.0	9.0 (Unreliable)	2.5	23.2	4.6	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1970"	"1970"	"Asthma"	"493"	3	49470	6.1 (Unreliable)	1.3	17.7	3.5	7.7 (Unreliable)	1.6	22.4	4.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1970"	"1970"	"Abscess of lung"	"513"	1	49470	2.0 (Unreliable)	0.1	11.3	2.0	2.0 (Unreliable)	0.1	11.0	2.0	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1970"	"1970"	"Pulmonary congestion and hypostasis"	"514"	1	49470	2.0 (Unreliable)	0.1	11.3	2.0	1.3 (Unreliable)	0.0	7.3	1.3	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1970"	"1970"	"Acute edema of lung"	"519.1"	2	49470	4.0 (Unreliable)	0.5	14.6	2.9	3.1 (Unreliable)	0.4	11.1	2.2	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1970"	"1970"	"Other diseases of lung"	"519.2"	2	49470	4.0 (Unreliable)	0.5	14.6	2.9	5.1 (Unreliable)	0.6	18.3	3.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1971"	"1971"	"Influenza, unqualified"	"470"	1	51616	1.9 (Unreliable)	0.0	10.8	1.9	2.5 (Unreliable)	0.1	14.1	2.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1971"	"1971"	"Viral pneumonia"	"480"	1	51616	1.9 (Unreliable)	0.0	10.8	1.9	1.3 (Unreliable)	0.0	7.4	1.3	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1971"	"1971"	"Pneumococcal pneumonia"	"481"	1	51616	1.9 (Unreliable)	0.0	10.8	1.9	2.9 (Unreliable)	0.1	16.3	2.9	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1971"	"1971"	"Bronchopneumonia, unspecified"	"485"	2	51616	3.9 (Unreliable)	0.5	14.0	2.7	6.8 (Unreliable)	0.8	24.4	4.8	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1971"	"1971"	"Pneumonia, unspecified"	"486"	2	51616	3.9 (Unreliable)	0.5	14.0	2.7	3.8 (Unreliable)	0.5	13.7	2.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1971"	"1971"	"Chronic bronchitis"	"491"	1	51616	1.9 (Unreliable)	0.0	10.8	1.9	3.8 (Unreliable)	0.1	21.4	3.8	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1971"	"1971"	"Emphysema"	"492"	7	51616	13.6 (Unreliable)	5.5	27.9	5.1	15.0 (Unreliable)	6.0	30.9	5.8	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1971"	"1971"	"Acute edema of lung"	"519.1"	2	51616	3.9 (Unreliable)	0.5	14.0	2.7	2.6 (Unreliable)	0.3	9.5	1.9	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1971"	"1971"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	1	51616	1.9 (Unreliable)	0.0	10.8	1.9	3.8 (Unreliable)	0.1	21.4	3.8	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1972"	"1972"	"Influenza with pneumonia"	"471"	4	53166	7.5 (Unreliable)	2.0	19.3	3.8	9.0 (Unreliable)	2.5	23.1	4.6	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1972"	"1972"	"Pneumococcal pneumonia"	"481"	2	53166	3.8 (Unreliable)	0.5	13.6	2.7	5.0 (Unreliable)	0.6	18.0	3.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1972"	"1972"	"Bronchopneumonia, unspecified"	"485"	6	53166	11.3 (Unreliable)	4.1	24.6	4.6	12.7 (Unreliable)	4.7	27.6	5.3	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1972"	"1972"	"Pneumonia, unspecified"	"486"	2	53166	3.8 (Unreliable)	0.5	13.6	2.7	5.6 (Unreliable)	0.7	20.3	4.0	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1972"	"1972"	"Emphysema"	"492"	10	53166	18.8 (Unreliable)	9.0	34.6	5.9	21.3 (Unreliable)	10.2	39.2	6.9	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1972"	"1972"	"Acute edema of lung"	"519.1"	2	53166	3.8 (Unreliable)	0.5	13.6	2.7	2.6 (Unreliable)	0.3	9.5	1.9	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1972"	"1972"	"Other diseases of lung"	"519.2"	2	53166	3.8 (Unreliable)	0.5	13.6	2.7	7.3 (Unreliable)	0.9	26.4	5.2	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1972"	"1972"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	2	53166	3.8 (Unreliable)	0.5	13.6	2.7	5.0 (Unreliable)	0.6	18.0	3.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1973"	"1973"	"Influenza with pneumonia"	"471"	2	54171	3.7 (Unreliable)	0.4	13.3	2.6	6.1 (Unreliable)	0.7	22.2	4.4	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1973"	"1973"	"Pneumococcal pneumonia"	"481"	1	54171	1.8 (Unreliable)	0.0	10.3	1.8	3.5 (Unreliable)	0.1	19.3	3.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1973"	"1973"	"Bronchopneumonia, unspecified"	"485"	3	54171	5.5 (Unreliable)	1.1	16.2	3.2	5.0 (Unreliable)	1.0	14.7	2.9	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1973"	"1973"	"Pneumonia, unspecified"	"486"	10	54171	18.5 (Unreliable)	8.9	33.9	5.8	27.0 (Unreliable)	13.0	49.7	8.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1973"	"1973"	"Emphysema"	"492"	7	54171	12.9 (Unreliable)	5.2	26.6	4.9	16.5 (Unreliable)	6.6	34.1	6.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1973"	"1973"	"Other diseases of lung"	"519.2"	1	54171	1.8 (Unreliable)	0.0	10.3	1.8	3.5 (Unreliable)	0.1	19.3	3.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1973"	"1973"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	3	54171	5.5 (Unreliable)	1.1	16.2	3.2	7.6 (Unreliable)	1.6	22.3	4.6	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1974"	"1974"	"Acute bronchitis and bronchiolitis"	"466"	1	54529	1.8 (Unreliable)	0.0	10.2	1.8	3.4 (Unreliable)	0.1	18.9	3.4	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1974"	"1974"	"Influenza, unqualified"	"470"	1	54529	1.8 (Unreliable)	0.0	10.2	1.8	2.5 (Unreliable)	0.1	13.9	2.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1974"	"1974"	"Pneumococcal pneumonia"	"481"	1	54529	1.8 (Unreliable)	0.0	10.2	1.8	1.5 (Unreliable)	0.0	8.2	1.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1974"	"1974"	"Bronchopneumonia, unspecified"	"485"	4	54529	7.3 (Unreliable)	2.0	18.8	3.7	7.2 (Unreliable)	2.0	18.4	3.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1974"	"1974"	"Pneumonia, unspecified"	"486"	10	54529	18.3 (Unreliable)	8.8	33.7	5.8	26.2 (Unreliable)	12.0	49.7	8.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1974"	"1974"	"Bronchitis, unspecified"	"490"	2	54529	3.7 (Unreliable)	0.4	13.2	2.6	4.9 (Unreliable)	0.6	17.8	3.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1974"	"1974"	"Chronic bronchitis"	"491"	1	54529	1.8 (Unreliable)	0.0	10.2	1.8	1.7 (Unreliable)	0.0	9.5	1.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1974"	"1974"	"Emphysema"	"492"	6	54529	11.0 (Unreliable)	4.0	23.9	4.5	10.3 (Unreliable)	3.8	22.3	4.2	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1974"	"1974"	"Abscess of lung"	"513"	1	54529	1.8 (Unreliable)	0.0	10.2	1.8	1.7 (Unreliable)	0.0	9.5	1.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1974"	"1974"	"Pulmonary congestion and hypostasis"	"514"	1	54529	1.8 (Unreliable)	0.0	10.2	1.8	2.6 (Unreliable)	0.1	14.3	2.6	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1974"	"1974"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	5	54529	9.2 (Unreliable)	3.0	21.4	4.1	8.6 (Unreliable)	2.8	20.0	3.8	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1975"	"1975"	"Pneumococcal pneumonia"	"481"	1	55834	1.8 (Unreliable)	0.0	10.0	1.8	1.7 (Unreliable)	0.0	9.6	1.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1975"	"1975"	"Bronchopneumonia, unspecified"	"485"	1	55834	1.8 (Unreliable)	0.0	10.0	1.8	2.5 (Unreliable)	0.1	13.8	2.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1975"	"1975"	"Pneumonia, unspecified"	"486"	8	55834	14.3 (Unreliable)	6.2	28.2	5.1	23.7 (Unreliable)	10.2	46.7	8.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1975"	"1975"	"Chronic bronchitis"	"491"	2	55834	3.6 (Unreliable)	0.4	12.9	2.5	4.1 (Unreliable)	0.5	14.9	3.0	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1975"	"1975"	"Emphysema"	"492"	8	55834	14.3 (Unreliable)	6.2	28.2	5.1	14.1 (Unreliable)	6.1	27.8	5.1	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1975"	"1975"	"Other disease of vocal cords or larynx, not elsewhere classified"	"508.3"	1	55834	1.8 (Unreliable)	0.0	10.0	1.8	1.7 (Unreliable)	0.0	9.4	1.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1975"	"1975"	"Spontaneous pneumothorax"	"512"	1	55834	1.8 (Unreliable)	0.0	10.0	1.8	1.7 (Unreliable)	0.0	9.4	1.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1975"	"1975"	"Acute edema of lung"	"519.1"	2	55834	3.6 (Unreliable)	0.4	12.9	2.5	3.0 (Unreliable)	0.4	10.7	2.1	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1975"	"1975"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	9	55834	16.1 (Unreliable)	7.4	30.6	5.4	17.5 (Unreliable)	8.0	33.1	5.9	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Acute bronchitis and bronchiolitis"	"466"	1	57303	1.7 (Unreliable)	0.0	9.7	1.7	1.4 (Unreliable)	0.0	8.1	1.4	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Influenza, unqualified"	"470"	1	57303	1.7 (Unreliable)	0.0	9.7	1.7	3.4 (Unreliable)	0.1	18.9	3.4	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Influenza with pneumonia"	"471"	3	57303	5.2 (Unreliable)	1.1	15.3	3.0	9.2 (Unreliable)	1.9	26.9	5.4	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Staphylococcus"	"482.3"	2	57303	3.5 (Unreliable)	0.4	12.6	2.5	2.8 (Unreliable)	0.3	10.0	2.0	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Bronchopneumonia, unspecified"	"485"	4	57303	7.0 (Unreliable)	1.9	17.9	3.5	7.6 (Unreliable)	1.6	22.2	4.2	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Pneumonia, unspecified"	"486"	8	57303	14.0 (Unreliable)	6.0	27.5	4.9	18.4 (Unreliable)	7.4	38.0	6.9	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Chronic bronchitis"	"491"	2	57303	3.5 (Unreliable)	0.4	12.6	2.5	4.0 (Unreliable)	0.5	14.4	2.9	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Emphysema"	"492"	6	57303	10.5 (Unreliable)	3.8	22.8	4.3	10.3 (Unreliable)	3.8	22.4	4.3	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Asthma"	"493"	2	57303	3.5 (Unreliable)	0.4	12.6	2.5	3.2 (Unreliable)	0.4	11.7	2.3	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Other and unspecified diseases of upper respiratory tract"	"508.9"	1	57303	1.7 (Unreliable)	0.0	9.7	1.7	2.7 (Unreliable)	0.1	15.2	2.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Other chronic interstitial pneumonia"	"517"	1	57303	1.7 (Unreliable)	0.0	9.7	1.7	1.7 (Unreliable)	0.0	9.3	1.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Acute edema of lung"	"519.1"	2	57303	3.5 (Unreliable)	0.4	12.6	2.5	2.8 (Unreliable)	0.3	10.2	2.0	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Other diseases of lung"	"519.2"	1	57303	1.7 (Unreliable)	0.0	9.7	1.7	1.6 (Unreliable)	0.0	8.8	1.6	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1976"	"1976"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	13	57303	22.7 (Unreliable)	12.1	38.8	6.3	24.1 (Unreliable)	12.4	42.1	6.8	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1977"	"1977"	"Acute upper respiratory infection of multiple or unspecified sites"	"465"	1	58348	1.7 (Unreliable)	0.0	9.5	1.7	3.3 (Unreliable)	0.1	18.2	3.3	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1977"	"1977"	"Influenza, unqualified"	"470"	1	58348	1.7 (Unreliable)	0.0	9.5	1.7	2.3 (Unreliable)	0.1	12.6	2.3	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1977"	"1977"	"Pneumococcal pneumonia"	"481"	1	58348	1.7 (Unreliable)	0.0	9.5	1.7	1.5 (Unreliable)	0.0	8.5	1.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1977"	"1977"	"Bronchopneumonia, unspecified"	"485"	4	58348	6.9 (Unreliable)	1.9	17.6	3.4	7.5 (Unreliable)	1.5	21.8	4.1	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1977"	"1977"	"Pneumonia, unspecified"	"486"	6	58348	10.3 (Unreliable)	3.8	22.4	4.2	14.1 (Unreliable)	5.2	30.7	5.9	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1977"	"1977"	"Emphysema"	"492"	2	58348	3.4 (Unreliable)	0.4	12.4	2.4	2.9 (Unreliable)	0.3	10.4	2.0	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1977"	"1977"	"Other chronic interstitial pneumonia"	"517"	2	58348	3.4 (Unreliable)	0.4	12.4	2.4	3.2 (Unreliable)	0.4	11.5	2.3	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1977"	"1977"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	7	58348	12.0 (Unreliable)	4.8	24.7	4.5	12.5 (Unreliable)	5.0	25.7	4.8	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1978"	"1978"	"Viral pneumonia"	"480"	1	60420	1.7 (Unreliable)	0.0	9.2	1.7	1.5 (Unreliable)	0.0	8.4	1.5	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1978"	"1978"	"Pneumococcal pneumonia"	"481"	1	60420	1.7 (Unreliable)	0.0	9.2	1.7	1.3 (Unreliable)	0.0	7.2	1.3	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1978"	"1978"	"Acute interstitial pneumonia"	"484"	1	60420	1.7 (Unreliable)	0.0	9.2	1.7	1.3 (Unreliable)	0.0	7.4	1.3	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1978"	"1978"	"Bronchopneumonia, unspecified"	"485"	2	60420	3.3 (Unreliable)	0.4	12.0	2.3	3.8 (Unreliable)	0.5	13.7	2.7	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1978"	"1978"	"Pneumonia, unspecified"	"486"	10	60420	16.6 (Unreliable)	7.9	30.4	5.2	21.9 (Unreliable)	10.0	41.5	7.2	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1978"	"1978"	"Chronic bronchitis"	"491"	1	60420	1.7 (Unreliable)	0.0	9.2	1.7	2.2 (Unreliable)	0.1	12.1	2.2	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1978"	"1978"	"Asthma"	"493"	1	60420	1.7 (Unreliable)	0.0	9.2	1.7	3.1 (Unreliable)	0.1	17.0	3.1	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1978"	"1978"	"Abscess of lung"	"513"	2	60420	3.3 (Unreliable)	0.4	12.0	2.3	4.5 (Unreliable)	0.5	16.4	3.4	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1978"	"1978"	"Pulmonary congestion and hypostasis"	"514"	1	60420	1.7 (Unreliable)	0.0	9.2	1.7	2.2 (Unreliable)	0.1	12.1	2.2	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1978"	"1978"	"Other chronic interstitial pneumonia"	"517"	1	60420	1.7 (Unreliable)	0.0	9.2	1.7	1.6 (Unreliable)	0.0	9.0	1.6	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1978"	"1978"	"Acute edema of lung"	"519.1"	2	60420	3.3 (Unreliable)	0.4	12.0	2.3	3.8 (Unreliable)	0.5	13.9	2.8	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1978"	"1978"	"Other diseases of lung"	"519.2"	2	60420	3.3 (Unreliable)	0.4	12.0	2.3	4.5 (Unreliable)	0.5	16.4	3.4	0.0%
	"Texas"	"48"	"Angelina County, TX"	"48005"	"1978"	"1978"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	11	60420	18.2 (Unreliable)	9.1	32.6	5.5	22.2 (Unreliable)	11.1	39.7	6.8	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1968"	"1968"	"Pneumonia, unspecified"	"486"	1	7930	12.6 (Unreliable)	0.3	70.3	12.6	11.3 (Unreliable)	0.3	63.1	11.3	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1968"	"1968"	"Emphysema"	"492"	3	7930	37.8 (Unreliable)	7.8	110.6	21.8	26.3 (Unreliable)	5.4	76.7	15.2	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1968"	"1968"	"Other chronic interstitial pneumonia"	"517"	1	7930	12.6 (Unreliable)	0.3	70.3	12.6	8.8 (Unreliable)	0.2	48.8	8.8	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1968"	"1968"	"Acute edema of lung"	"519.1"	1	7930	12.6 (Unreliable)	0.3	70.3	12.6	8.8 (Unreliable)	0.2	48.8	8.8	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1969"	"1969"	"Bronchopneumonia, unspecified"	"485"	1	8490	11.8 (Unreliable)	0.3	65.6	11.8	48.5 (Unreliable)	1.2	270.0	48.5	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1969"	"1969"	"Pneumonia, unspecified"	"486"	1	8490	11.8 (Unreliable)	0.3	65.6	11.8	48.5 (Unreliable)	1.2	270.0	48.5	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1969"	"1969"	"Emphysema"	"492"	2	8490	23.6 (Unreliable)	2.9	85.1	16.7	16.2 (Unreliable)	2.0	58.4	11.4	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1970"	"1970"	"Influenza, unqualified"	"470"	1	8921	11.2 (Unreliable)	0.3	62.5	11.2	7.8 (Unreliable)	0.2	43.3	7.8	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1970"	"1970"	"Pneumonia, unspecified"	"486"	2	8921	22.4 (Unreliable)	2.7	81.0	15.9	27.9 (Unreliable)	3.4	100.6	19.7	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1970"	"1970"	"Chronic bronchitis"	"491"	1	8921	11.2 (Unreliable)	0.3	62.5	11.2	7.7 (Unreliable)	0.2	42.7	7.7	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1970"	"1970"	"Emphysema"	"492"	1	8921	11.2 (Unreliable)	0.3	62.5	11.2	13.9 (Unreliable)	0.4	77.6	13.9	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1970"	"1970"	"Bronchiectasis"	"518"	1	8921	11.2 (Unreliable)	0.3	62.5	11.2	17.1 (Unreliable)	0.4	95.2	17.1	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1970"	"1970"	"Other"	"519.9"	1	8921	11.2 (Unreliable)	0.3	62.5	11.2	13.9 (Unreliable)	0.4	77.6	13.9	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1971"	"1971"	"Acute laryngitis and tracheitis"	"464"	1	9761	10.2 (Unreliable)	0.3	57.1	10.2	7.7 (Unreliable)	0.2	43.0	7.7	0.0%
	"Texas"	"48"	"Aransas County, TX"	"48007"	"1971"	"1971"	"Pneumonia, unspecified"	"486"	2	9761	20.5 (Unreliable)	2.5	74.0	14.5	40.2 (Unreliable)	1.0	224.0	33.8	0.0%
