"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error	% of Total Deaths
	"Texas"	"48"	"Bandera County, TX"	"48019"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	20407	53.9 (Unreliable)	26.9	96.4	16.3	37.1 (Unreliable)	18.5	66.5	11.4	0.0%
	"Texas"	"48"	"Bandera County, TX"	"48019"	"2009"	"2009"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	20365	58.9 (Unreliable)	30.4	102.9	17.0	41.2 (Unreliable)	21.3	72.0	12.1	0.0%
	"Texas"	"48"	"Bandera County, TX"	"48019"	"2010"	"2010"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	20485	63.5 (Unreliable)	33.8	108.5	17.6	45.5 (Unreliable)	23.5	79.4	12.9	0.0%
	"Texas"	"48"	"Bandera County, TX"	"48019"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	20544	92.5 (Unreliable)	55.7	144.4	21.2	66.1 (Unreliable)	39.8	103.3	15.4	0.0%
	"Texas"	"48"	"Bandera County, TX"	"48019"	"2012"	"2012"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	20607	58.2 (Unreliable)	30.1	101.7	16.8	35.9 (Unreliable)	18.5	62.7	10.6	0.0%
	"Texas"	"48"	"Bandera County, TX"	"48019"	"2014"	"2014"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	20875	47.9 (Unreliable)	23.0	88.1	15.1	30.1 (Unreliable)	14.4	55.3	9.6	0.0%
	"Texas"	"48"	"Bandera County, TX"	"48019"	"2015"	"2015"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	21216	51.8 (Unreliable)	25.9	92.8	15.6	25.9 (Unreliable)	12.4	47.7	8.0	0.0%
	"Texas"	"48"	"Bandera County, TX"	"48019"	"2016"	"2016"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	21776	68.9 (Unreliable)	38.6	113.6	17.8	39.6 (Unreliable)	21.6	66.4	10.6	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"1999"	"1999"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	55682	18.0 (Unreliable)	8.6	33.0	5.7	22.3 (Unreliable)	10.7	41.0	7.1	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2000"	"2000"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	57733	27.7 (Unreliable)	15.8	45.0	6.9	35.5 (Unreliable)	20.3	57.6	8.9	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2001"	"2001"	"Pneumonia, unspecified"	"J18.9"	11	61106	18.0 (Unreliable)	9.0	32.2	5.4	25.2 (Unreliable)	12.6	45.1	7.6	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	20	61106	32.7	20.0	50.5	7.3	41.7	25.5	64.5	9.4	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2002"	"2002"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	63508	25.2 (Unreliable)	14.4	40.9	6.3	31.0 (Unreliable)	17.7	50.4	7.8	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2003"	"2003"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	18	65825	27.3 (Unreliable)	16.2	43.2	6.4	37.9 (Unreliable)	22.5	60.0	9.0	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2004"	"2004"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	20	67122	29.8	18.2	46.0	6.7	37.5	22.6	58.5	8.5	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2005"	"2005"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	18	68233	26.4 (Unreliable)	15.6	41.7	6.2	32.2 (Unreliable)	19.1	50.9	7.7	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2006"	"2006"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	36	69720	51.6	36.2	71.5	8.6	61.2	42.6	85.1	10.3	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2007"	"2007"	"Pneumonia, unspecified"	"J18.9"	11	71348	15.4 (Unreliable)	7.7	27.6	4.6	17.8 (Unreliable)	8.9	31.9	5.5	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2007"	"2007"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	71348	39.2	26.1	56.7	7.4	44.5	29.3	64.7	8.5	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	23	72389	31.8	20.1	47.7	6.6	37.5	23.5	56.7	7.9	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2009"	"2009"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	25	73587	34.0	22.0	50.2	6.8	38.9	24.9	57.8	7.9	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2010"	"2010"	"Pneumonia, unspecified"	"J18.9"	13	74171	17.5 (Unreliable)	9.3	30.0	4.9	20.9 (Unreliable)	11.1	35.7	5.9	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2010"	"2010"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	21	74171	28.3	17.5	43.3	6.2	29.3	17.9	45.2	6.5	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	75050	37.3	24.8	53.9	7.1	40.0	26.4	58.2	7.7	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2012"	"2012"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	35	74738	46.8	32.6	65.1	7.9	49.2	33.9	69.1	8.5	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2013"	"2013"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	35	75850	46.1	32.1	64.2	7.8	47.6	32.8	66.9	8.3	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2014"	"2014"	"Pneumonia, unspecified"	"J18.9"	11	77899	14.1 (Unreliable)	7.0	25.3	4.3	15.4 (Unreliable)	7.7	27.5	4.7	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2014"	"2014"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	35	77899	44.9	31.3	62.5	7.6	46.0	31.7	64.6	8.0	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2015"	"2015"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10	80208	12.5 (Unreliable)	6.0	22.9	3.9	13.6 (Unreliable)	6.5	25.1	4.4	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2015"	"2015"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	23	80208	28.7	18.2	43.0	6.0	27.5	17.2	41.6	5.9	0.0%
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"2016"	"2016"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	43	82733	52.0	37.6	70.0	7.9	49.8	35.6	67.8	7.9	0.0%
	"Texas"	"48"	"Bee County, TX"	"48025"	"1999"	"1999"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	32204	43.5 (Unreliable)	23.8	72.9	11.6	54.5 (Unreliable)	29.8	91.4	14.6	0.0%
	"Texas"	"48"	"Bee County, TX"	"48025"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	31695	31.6 (Unreliable)	15.1	58.0	10.0	42.1 (Unreliable)	20.2	77.4	13.3	0.0%
	"Texas"	"48"	"Bee County, TX"	"48025"	"2004"	"2004"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	32352	34.0 (Unreliable)	17.0	60.8	10.3	43.8 (Unreliable)	21.9	78.3	13.2	0.0%
	"Texas"	"48"	"Bee County, TX"	"48025"	"2007"	"2007"	"Pneumonia, unspecified"	"J18.9"	13	31936	40.7 (Unreliable)	21.7	69.6	11.3	49.3 (Unreliable)	26.3	84.3	13.7	0.0%
	"Texas"	"48"	"Bee County, TX"	"48025"	"2007"	"2007"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	31936	37.6 (Unreliable)	19.4	65.6	10.8	45.3 (Unreliable)	23.4	79.1	13.1	0.0%
	"Texas"	"48"	"Bee County, TX"	"48025"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	31814	47.1 (Unreliable)	26.4	77.8	12.2	51.7 (Unreliable)	28.9	85.2	13.5	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"1999"	"1999"	"Pneumonia, unspecified"	"J18.9"	33	233886	14.1	9.7	19.8	2.5	20.3	14.0	28.6	3.6	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"1999"	"1999"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	49	233886	21.0	15.5	27.7	3.0	30.1	22.3	39.8	4.3	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2000"	"2000"	"Pneumonia, unspecified"	"J18.9"	35	237974	14.7	10.2	20.5	2.5	21.4	14.9	29.7	3.6	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2000"	"2000"	"Emphysema, unspecified"	"J43.9"	10	237974	4.2 (Unreliable)	2.0	7.7	1.3	6.2 (Unreliable)	3.0	11.4	2.0	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2000"	"2000"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	37	237974	15.5	10.9	21.4	2.6	22.1	15.6	30.5	3.6	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2000"	"2000"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	11	237974	4.6 (Unreliable)	2.3	8.3	1.4	6.7 (Unreliable)	3.4	12.0	2.0	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2001"	"2001"	"Pneumonia, unspecified"	"J18.9"	24	244299	9.8	6.3	14.6	2.0	14.4	9.2	21.5	2.9	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2001"	"2001"	"Emphysema, unspecified"	"J43.9"	16	244299	6.5 (Unreliable)	3.7	10.6	1.6	9.4 (Unreliable)	5.4	15.2	2.3	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	49	244299	20.1	14.8	26.5	2.9	28.8	21.3	38.1	4.1	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2002"	"2002"	"Pneumonia, unspecified"	"J18.9"	26	249671	10.4	6.8	15.3	2.0	15.3	10.0	22.5	3.0	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2002"	"2002"	"Emphysema, unspecified"	"J43.9"	11	249671	4.4 (Unreliable)	2.2	7.9	1.3	6.1 (Unreliable)	3.0	10.9	1.8	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2002"	"2002"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	52	249671	20.8	15.6	27.3	2.9	30.1	22.5	39.5	4.2	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2002"	"2002"	"Pneumonitis due to food and vomit"	"J69.0"	10	249671	4.0 (Unreliable)	1.9	7.4	1.3	6.0 (Unreliable)	2.9	11.0	1.9	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2003"	"2003"	"Pneumonia, unspecified"	"J18.9"	28	252922	11.1	7.4	16.0	2.1	15.9	10.6	23.0	3.0	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2003"	"2003"	"Emphysema, unspecified"	"J43.9"	15	252922	5.9 (Unreliable)	3.3	9.8	1.5	8.3 (Unreliable)	4.7	13.7	2.2	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2003"	"2003"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	71	252922	28.1	21.9	35.4	3.3	40.5	31.6	51.0	4.8	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2004"	"2004"	"Pneumonia, unspecified"	"J18.9"	17	258138	6.6 (Unreliable)	3.8	10.5	1.6	9.5 (Unreliable)	5.5	15.1	2.3	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2004"	"2004"	"Emphysema, unspecified"	"J43.9"	12	258138	4.6 (Unreliable)	2.4	8.1	1.3	6.4 (Unreliable)	3.3	11.2	1.9	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2004"	"2004"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	67	258138	26.0	20.1	33.0	3.2	37.1	28.8	47.1	4.5	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2004"	"2004"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	15	258138	5.8 (Unreliable)	3.3	9.6	1.5	8.0 (Unreliable)	4.5	13.2	2.1	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2005"	"2005"	"Pneumonia, unspecified"	"J18.9"	34	266017	12.8	8.9	17.9	2.2	18.2	12.6	25.4	3.1	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2005"	"2005"	"Emphysema, unspecified"	"J43.9"	12	266017	4.5 (Unreliable)	2.3	7.9	1.3	6.2 (Unreliable)	3.2	10.9	1.8	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2005"	"2005"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	71	266017	26.7	20.8	33.7	3.2	37.4	29.1	47.2	4.5	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2006"	"2006"	"Pneumonia, unspecified"	"J18.9"	24	273771	8.8	5.6	13.0	1.8	12.4	8.0	18.5	2.6	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2006"	"2006"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	44	273771	16.1	11.7	21.6	2.4	22.3	16.2	29.9	3.4	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2006"	"2006"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	14	273771	5.1 (Unreliable)	2.8	8.6	1.4	7.3 (Unreliable)	4.0	12.2	1.9	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2007"	"2007"	"Pneumonia, unspecified"	"J18.9"	23	287752	8.0	5.1	12.0	1.7	11.7	7.4	17.6	2.5	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2007"	"2007"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	78	287752	27.1	21.4	33.8	3.1	39.3	31.0	49.1	4.5	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2008"	"2008"	"Pneumonia, unspecified"	"J18.9"	18	297873	6.0 (Unreliable)	3.6	9.6	1.4	8.8 (Unreliable)	5.2	13.8	2.1	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2008"	"2008"	"Emphysema, unspecified"	"J43.9"	10	297873	3.4 (Unreliable)	1.6	6.2	1.1	4.6 (Unreliable)	2.2	8.5	1.5	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2008"	"2008"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	13	297873	4.4 (Unreliable)	2.3	7.5	1.2	6.2 (Unreliable)	3.3	10.6	1.7	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	70	297873	23.5	18.3	29.7	2.8	33.8	26.3	42.8	4.1	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2008"	"2008"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	16	297873	5.4 (Unreliable)	3.1	8.7	1.3	7.7 (Unreliable)	4.4	12.5	1.9	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2009"	"2009"	"Pneumonia, unspecified"	"J18.9"	22	301050	7.3	4.6	11.1	1.6	10.3	6.4	15.6	2.2	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2009"	"2009"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	20	301050	6.6	4.1	10.3	1.5	9.4	5.7	14.5	2.1	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2009"	"2009"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	71	301050	23.6	18.4	29.7	2.8	33.6	26.2	42.4	4.0	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2009"	"2009"	"Pneumonitis due to food and vomit"	"J69.0"	10	301050	3.3 (Unreliable)	1.6	6.1	1.1	4.8 (Unreliable)	2.3	8.9	1.5	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2009"	"2009"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	10	301050	3.3 (Unreliable)	1.6	6.1	1.1	4.2 (Unreliable)	2.0	7.7	1.3	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2010"	"2010"	"Pneumonia, unspecified"	"J18.9"	20	310235	6.4	3.9	10.0	1.4	8.9	5.4	13.8	2.0	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2010"	"2010"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	20	310235	6.4	3.9	10.0	1.4	8.7	5.3	13.4	2.0	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2010"	"2010"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	78	310235	25.1	19.9	31.4	2.8	35.4	27.9	44.4	4.1	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2010"	"2010"	"Pneumonitis due to food and vomit"	"J69.0"	11	310235	3.5 (Unreliable)	1.8	6.3	1.1	5.1 (Unreliable)	2.5	9.1	1.6	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2011"	"2011"	"Pneumonia, unspecified"	"J18.9"	19	316111	6.0 (Unreliable)	3.6	9.4	1.4	8.6 (Unreliable)	5.2	13.4	2.0	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2011"	"2011"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	20	316111	6.3	3.9	9.8	1.4	8.8	5.4	13.7	2.0	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	58	316111	18.3	13.9	23.7	2.4	25.4	19.2	32.9	3.4	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2012"	"2012"	"Pneumonia, unspecified"	"J18.9"	19	323105	5.9 (Unreliable)	3.5	9.2	1.3	8.3 (Unreliable)	5.0	13.0	1.9	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2012"	"2012"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	16	323105	5.0 (Unreliable)	2.8	8.0	1.2	7.0 (Unreliable)	4.0	11.3	1.8	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2012"	"2012"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	67	323105	20.7	16.1	26.3	2.5	28.0	21.6	35.7	3.5	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2012"	"2012"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	12	323105	3.7 (Unreliable)	1.9	6.5	1.1	4.9 (Unreliable)	2.5	8.6	1.4	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2013"	"2013"	"Pneumonia, unspecified"	"J18.9"	31	326620	9.5	6.4	13.5	1.7	12.7	8.5	18.1	2.3	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2013"	"2013"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	17	326620	5.2 (Unreliable)	3.0	8.3	1.3	6.5 (Unreliable)	3.8	10.4	1.6	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2013"	"2013"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	65	326620	19.9	15.4	25.4	2.5	26.5	20.4	34.0	3.3	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2013"	"2013"	"Pneumonitis due to food and vomit"	"J69.0"	18	326620	5.5 (Unreliable)	3.3	8.7	1.3	7.4 (Unreliable)	4.4	11.6	1.7	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2013"	"2013"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	10	326620	3.1 (Unreliable)	1.5	5.6	1.0	4.4 (Unreliable)	2.1	8.0	1.4	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2014"	"2014"	"Pneumonia, unspecified"	"J18.9"	23	329348	7.0	4.4	10.5	1.5	9.1	5.7	13.8	1.9	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2014"	"2014"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	16	329348	4.9 (Unreliable)	2.8	7.9	1.2	6.5 (Unreliable)	3.7	10.5	1.6	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2014"	"2014"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	81	329348	24.6	19.5	30.6	2.7	32.8	26.0	40.9	3.7	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2014"	"2014"	"Pneumonitis due to food and vomit"	"J69.0"	10	329348	3.0 (Unreliable)	1.5	5.6	1.0	4.1 (Unreliable)	1.9	7.5	1.3	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2014"	"2014"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	14	329348	4.3 (Unreliable)	2.3	7.1	1.1	5.7 (Unreliable)	3.1	9.5	1.5	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2015"	"2015"	"Pneumonia, unspecified"	"J18.9"	31	334812	9.3	6.3	13.1	1.7	11.5	7.8	16.4	2.1	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2015"	"2015"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	19	334812	5.7 (Unreliable)	3.4	8.9	1.3	7.1 (Unreliable)	4.2	11.3	1.7	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2015"	"2015"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	94	334812	28.1	22.7	34.4	2.9	34.6	27.9	42.5	3.6	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2016"	"2016"	"Pneumonia, unspecified"	"J18.9"	25	340411	7.3	4.8	10.8	1.5	9.6	6.1	14.3	1.9	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2016"	"2016"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	13	340411	3.8 (Unreliable)	2.0	6.5	1.1	4.6 (Unreliable)	2.5	7.9	1.3	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2016"	"2016"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	93	340411	27.3	22.1	33.5	2.8	33.4	26.9	41.0	3.5	0.0%
	"Texas"	"48"	"Bell County, TX"	"48027"	"2016"	"2016"	"Pneumonitis due to food and vomit"	"J69.0"	12	340411	3.5 (Unreliable)	1.8	6.2	1.0	4.7 (Unreliable)	2.4	8.1	1.4	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"1999"	"1999"	"Bronchopneumonia, unspecified"	"J18.0"	10	1378688	0.7 (Unreliable)	0.3	1.3	0.2	0.8 (Unreliable)	0.4	1.5	0.3	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"1999"	"1999"	"Pneumonia, unspecified"	"J18.9"	204	1378688	14.8	12.8	16.8	1.0	18.8	16.2	21.4	1.3	0.1%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"1999"	"1999"	"Emphysema, unspecified"	"J43.9"	52	1378688	3.8	2.8	4.9	0.5	4.7	3.5	6.1	0.7	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"1999"	"1999"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	347	1378688	25.2	22.5	27.8	1.4	31.3	28.0	34.6	1.7	0.1%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"1999"	"1999"	"Pneumonitis due to food and vomit"	"J69.0"	66	1378688	4.8	3.7	6.1	0.6	6.2	4.8	7.8	0.8	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"1999"	"1999"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	60	1378688	4.4	3.3	5.6	0.6	5.4	4.1	7.0	0.7	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"1999"	"1999"	"Interstitial pulmonary disease, unspecified"	"J84.9"	15	1378688	1.1 (Unreliable)	0.6	1.8	0.3	1.3 (Unreliable)	0.7	2.2	0.3	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"1999"	"1999"	"Other disorders of lung"	"J98.4"	18	1378688	1.3 (Unreliable)	0.8	2.1	0.3	1.7 (Unreliable)	1.0	2.6	0.4	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"2000"	"2000"	"Lobar pneumonia, unspecified"	"J18.1"	14	1392931	1.0 (Unreliable)	0.5	1.7	0.3	1.2 (Unreliable)	0.6	2.0	0.3	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"2000"	"2000"	"Pneumonia, unspecified"	"J18.9"	191	1392931	13.7	11.8	15.7	1.0	17.4	14.9	19.8	1.3	0.1%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"2000"	"2000"	"Emphysema, unspecified"	"J43.9"	59	1392931	4.2	3.2	5.5	0.6	5.3	4.0	6.8	0.7	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"2000"	"2000"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	338	1392931	24.3	21.7	26.9	1.3	30.1	26.9	33.4	1.6	0.1%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"2000"	"2000"	"Asthma, unspecified"	"J45.9"	14	1392931	1.0 (Unreliable)	0.5	1.7	0.3	1.2 (Unreliable)	0.7	2.0	0.3	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"2000"	"2000"	"Pneumonitis due to food and vomit"	"J69.0"	70	1392931	5.0	3.9	6.3	0.6	6.4	5.0	8.0	0.8	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"2000"	"2000"	"Adult respiratory distress syndrome"	"J80"	16	1392931	1.1 (Unreliable)	0.7	1.9	0.3	1.4 (Unreliable)	0.8	2.3	0.3	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"2000"	"2000"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	76	1392931	5.5	4.3	6.8	0.6	6.7	5.2	8.3	0.8	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"2000"	"2000"	"Interstitial pulmonary disease, unspecified"	"J84.9"	19	1392931	1.4 (Unreliable)	0.8	2.1	0.3	1.7 (Unreliable)	1.0	2.6	0.4	0.0%
	"Texas"	"48"	"Bexar County, TX"	"48029"	"2001"	"2001"	"Pneumonia, unspecified"	"J18.9"	148	1419020	10.4	8.7	12.1	0.9	13.4	11.2	15.5	1.1	0.1%
